,id,season_id,home_team,visiting_team,game_number,attendance,location,date_played,home_team_name,visiting_team_name,location_name
22,236,8,8,3,27,10276,21,2025-12-23,Seattle Torrent,Montréal Victoire,Climate Pledge Arena
23,237,8,5,1,28,8497,1,2025-12-27,Ottawa Charge,Boston Fleet,TD Place
24,241,8,6,2,32,8318,17,2025-12-30,Toronto Sceptres,Minnesota Frost,Coca-Cola Coliseum
25,242,8,4,9,33,2735,16,2025-12-31,New York Sirens,Vancouver Goldeneyes,Prudential Center
26,243,8,4,3,34,3513,16,2026-01-02,New York Sirens,Montréal Victoire,Prudential Center
27,244,8,5,2,35,8235,1,2026-01-03,Ottawa Charge,Minnesota Frost,TD Place
28,247,8,3,2,38,10172,8,2026-01-04,Montréal Victoire,Minnesota Frost,Place Bell
29,248,8,6,4,39,7924,17,2026-01-06,Toronto Sceptres,New York Sirens,Coca-Cola Coliseum
30,249,8,5,9,40,7889,1,2026-01-09,Ottawa Charge,Vancouver Goldeneyes,TD Place
31,252,8,2,8,43,9787,29,2026-01-11,Minnesota Frost,Seattle Torrent,Grand Casino Arena
32,254,8,3,5,45,7408,8,2026-01-13,Montréal Victoire,Ottawa Charge,Place Bell
33,255,8,1,6,46,3372,3,2026-01-14,Boston Fleet,Toronto Sceptres,Tsongas Center
34,256,8,4,2,47,4244,16,2026-01-16,New York Sirens,Minnesota Frost,Prudential Center
35,259,8,8,1,50,12774,21,2026-01-18,Seattle Torrent,Boston Fleet,Climate Pledge Arena
36,260,8,4,5,51,2759,16,2026-01-20,New York Sirens,Ottawa Charge,Prudential Center
37,261,8,8,6,52,10160,21,2026-01-20,Seattle Torrent,Toronto Sceptres,Climate Pledge Arena
38,262,8,2,3,53,6113,29,2026-01-21,Minnesota Frost,Montréal Victoire,Grand Casino Arena
39,263,8,9,6,54,14006,30,2026-01-22,Vancouver Goldeneyes,Toronto Sceptres,Pacific Coliseum
40,264,8,3,5,55,10172,8,2026-01-24,Montréal Victoire,Ottawa Charge,Place Bell
41,265,8,2,4,56,7752,29,2026-01-25,Minnesota Frost,New York Sirens,Grand Casino Arena
42,267,8,3,6,58,8018,8,2026-01-28,Montréal Victoire,Toronto Sceptres,Place Bell
43,268,8,5,8,59,6787,1,2026-01-28,Ottawa Charge,Seattle Torrent,TD Place
44,269,8,1,4,60,4697,3,2026-01-28,Boston Fleet,New York Sirens,Tsongas Center
45,270,8,2,9,61,5249,29,2026-01-28,Minnesota Frost,Vancouver Goldeneyes,Grand Casino Arena
46,271,8,4,3,62,3488,16,2026-02-26,New York Sirens,Montréal Victoire,Prudential Center
47,272,8,8,6,63,17335,21,2026-02-27,Seattle Torrent,Toronto Sceptres,Climate Pledge Arena
48,273,8,5,1,64,8572,1,2026-02-28,Ottawa Charge,Boston Fleet,TD Place
49,274,8,3,2,65,10172,8,2026-03-01,Montréal Victoire,Minnesota Frost,Place Bell
50,275,8,9,6,66,13264,30,2026-03-01,Vancouver Goldeneyes,Toronto Sceptres,Pacific Coliseum
51,276,8,6,3,67,8671,17,2026-03-03,Toronto Sceptres,Montréal Victoire,Coca-Cola Coliseum
52,277,8,5,8,68,6997,1,2026-03-04,Ottawa Charge,Seattle Torrent,TD Place
53,278,8,4,1,69,3765,16,2026-03-05,New York Sirens,Boston Fleet,Prudential Center
54,279,8,4,5,70,8264,16,2026-03-08,New York Sirens,Ottawa Charge,Prudential Center
55,280,8,6,2,71,8604,17,2026-03-08,Toronto Sceptres,Minnesota Frost,Coca-Cola Coliseum
56,281,8,9,1,72,9731,30,2026-03-10,Vancouver Goldeneyes,Boston Fleet,Pacific Coliseum
57,283,8,8,1,74,13350,21,2026-03-11,Seattle Torrent,Boston Fleet,Climate Pledge Arena
58,284,8,2,8,75,11120,29,2026-03-13,Minnesota Frost,Seattle Torrent,Grand Casino Arena
59,285,8,9,5,76,11201,30,2026-03-14,Vancouver Goldeneyes,Ottawa Charge,Pacific Coliseum
60,286,8,3,1,77,10172,8,2026-03-15,Montréal Victoire,Boston Fleet,Place Bell
61,287,8,6,8,78,8270,17,2026-03-15,Toronto Sceptres,Seattle Torrent,Coca-Cola Coliseum
62,290,8,2,5,81,6673,29,2026-03-18,Minnesota Frost,Ottawa Charge,Grand Casino Arena
63,291,8,9,4,82,9296,30,2026-03-18,Vancouver Goldeneyes,New York Sirens,Pacific Coliseum
64,292,8,3,8,83,10033,8,2026-03-19,Montréal Victoire,Seattle Torrent,Place Bell
65,293,8,9,2,84,10366,30,2026-03-21,Vancouver Goldeneyes,Minnesota Frost,Pacific Coliseum
66,294,8,1,8,85,6164,3,2026-03-21,Boston Fleet,Seattle Torrent,Tsongas Center
67,296,8,1,9,87,4178,3,2026-03-24,Boston Fleet,Vancouver Goldeneyes,Tsongas Center
68,297,8,2,3,88,6803,29,2026-03-25,Minnesota Frost,Montréal Victoire,Grand Casino Arena
69,299,8,6,1,90,8636,17,2026-03-27,Toronto Sceptres,Boston Fleet,Coca-Cola Coliseum
70,301,8,6,9,92,8631,17,2026-03-29,Toronto Sceptres,Vancouver Goldeneyes,Coca-Cola Coliseum
71,302,8,2,1,93,9925,29,2026-03-29,Minnesota Frost,Boston Fleet,Grand Casino Arena
72,303,8,8,5,94,16586,21,2026-03-29,Seattle Torrent,Ottawa Charge,Climate Pledge Arena
73,304,8,4,2,95,4265,16,2026-04-01,New York Sirens,Minnesota Frost,Prudential Center
74,305,8,3,9,96,9176,8,2026-04-01,Montréal Victoire,Vancouver Goldeneyes,Place Bell
75,307,8,2,9,98,8392,29,2026-04-04,Minnesota Frost,Vancouver Goldeneyes,Grand Casino Arena
76,309,8,3,8,100,9247,8,2026-04-07,Montréal Victoire,Seattle Torrent,Place Bell
77,311,8,5,8,102,6644,1,2026-04-08,Ottawa Charge,Seattle Torrent,TD Place
78,312,8,2,4,103,9159,29,2026-04-11,Minnesota Frost,New York Sirens,Grand Casino Arena
79,313,8,6,5,104,8716,17,2026-04-11,Toronto Sceptres,Ottawa Charge,Coca-Cola Coliseum
80,315,8,9,8,106,10094,30,2026-04-14,Vancouver Goldeneyes,Seattle Torrent,Pacific Coliseum
81,316,8,4,6,107,6273,16,2026-04-15,New York Sirens,Toronto Sceptres,Prudential Center
82,317,8,1,2,108,4170,3,2026-04-15,Boston Fleet,Minnesota Frost,Tsongas Center
83,318,8,3,1,109,10172,8,2026-04-17,Montréal Victoire,Boston Fleet,Place Bell
84,319,8,5,4,110,8605,1,2026-04-18,Ottawa Charge,New York Sirens,TD Place
85,320,8,8,9,111,12719,21,2026-04-18,Seattle Torrent,Vancouver Goldeneyes,Climate Pledge Arena
86,321,8,2,6,112,8530,29,2026-04-19,Minnesota Frost,Toronto Sceptres,Grand Casino Arena
87,322,8,6,4,113,8685,17,2026-04-21,Toronto Sceptres,New York Sirens,Coca-Cola Coliseum
88,323,8,9,3,114,10946,30,2026-04-21,Vancouver Goldeneyes,Montréal Victoire,Pacific Coliseum
89,324,8,1,5,115,5215,3,2026-04-22,Boston Fleet,Ottawa Charge,Tsongas Center
90,325,8,8,2,116,11982,21,2026-04-22,Seattle Torrent,Minnesota Frost,Climate Pledge Arena
91,326,8,8,3,117,17151,21,2026-04-25,Seattle Torrent,Montréal Victoire,Climate Pledge Arena
92,327,8,9,2,118,11310,30,2026-04-25,Vancouver Goldeneyes,Minnesota Frost,Pacific Coliseum
93,328,8,5,6,119,8306,1,2026-04-25,Ottawa Charge,Toronto Sceptres,TD Place
94,329,8,1,4,120,6120,3,2026-04-25,Boston Fleet,New York Sirens,Tsongas Center
